PID,X,Y,Z
1,-20,0,5
2,-20,0,10
3,-20,0,15
4,-20,0,20
5,-20,0,25
6,-20,0,30
7,-20,0,35
8,-20,0,40
9,-20,0,45
10,-20,0,50
11,-20,0,55
12,-20,0,60
13,-15,0,5
14,-15,0,10
15,-15,0,15
16,-15,0,20
17,-15,0,25
18,-15,0,30
19,-15,0,35
20,-15,0,40
21,-15,0,45
22,-15,0,50
23,-15,0,55
24,-15,0,60
25,-10,0,5
26,-10,0,10
27,-10,0,15
28,-10,0,20
29,-10,0,25
30,-10,0,30
31,-10,0,35
32,-10,0,40
33,-10,0,45
34,-10,0,50
35,-10,0,55
36,-10,0,60
37,-5,0,5
38,-5,0,10
39,-5,0,15
40,-5,0,20
41,-5,0,25
42,-5,0,30
43,-5,0,35
44,-5,0,40
45,-5,0,45
46,-5,0,50
47,-5,0,55
48,-5,0,60
49,0,0,5
50,0,0,10
51,0,0,15
52,0,0,20
53,0,0,25
54,0,0,30
55,0,0,35
56,0,0,40
57,0,0,45
58,0,0,50
59,0,0,55
60,0,0,60
61,5,0,5
62,5,0,10
63,5,0,15
64,5,0,20
65,5,0,25
66,5,0,30
67,5,0,35
68,5,0,40
69,5,0,45
70,5,0,50
71,5,0,55
72,5,0,60
73,10,0,5
74,10,0,10
75,10,0,15
76,10,0,20
77,10,0,25
78,10,0,30
79,10,0,35
80,10,0,40
81,10,0,45
82,10,0,50
83,10,0,55
84,10,0,60
85,15,0,5
86,15,0,10
87,15,0,15
88,15,0,20
89,15,0,25
90,15,0,30
91,15,0,35
92,15,0,40
93,15,0,45
94,15,0,50
95,15,0,55
96,15,0,60
97,20,0,5
98,20,0,10
99,20,0,15
100,20,0,20
101,20,0,25
102,20,0,30
103,20,0,35
104,20,0,40
105,20,0,45
106,20,0,50
107,20,0,55
108,20,0,60
